INDEX, TIME STAMP, TIME (ms), DEV 1 INPUT 1, DEV 1 INPUT 2, DEV 1 INPUT 3, DEV 1 INPUT 4,
389,11/7/2024 11:45:08,195000,2.43,0.693,0.00,68.24,
390,11/7/2024 11:45:09,195500,2.44,0.697,0.00,68.24,
391,11/7/2024 11:45:09,196000,2.45,0.701,0.00,68.27,
392,11/7/2024 11:45:10,196500,2.45,0.703,0.00,68.27,
393,11/7/2024 11:45:10,197000,2.48,0.708,0.00,68.31,
394,11/7/2024 11:45:11,197500,2.48,0.712,0.00,68.34,
395,11/7/2024 11:45:11,198000,2.49,0.716,0.00,68.34,
396,11/7/2024 11:45:12,198500,2.51,0.721,0.00,68.34,
397,11/7/2024 11:45:12,199000,2.51,0.725,0.00,68.34,
398,11/7/2024 11:45:13,199500,2.51,0.729,0.00,68.37,
399,11/7/2024 11:45:13,200000,2.53,0.732,0.00,68.37,
400,11/7/2024 11:45:14,200500,2.54,0.734,0.00,68.37,
401,11/7/2024 11:45:15,201000,2.54,0.738,0.00,68.37,
402,11/7/2024 11:45:15,201500,2.54,0.738,0.00,68.37,
403,11/7/2024 11:45:16,202000,2.56,0.745,0.00,68.37,
404,11/7/2024 11:45:16,202500,2.57,0.748,0.00,68.37,
405,11/7/2024 11:45:17,203000,2.59,0.751,0.00,68.34,
406,11/7/2024 11:45:17,203500,2.59,0.756,0.00,68.34,
407,11/7/2024 11:45:18,204000,2.61,0.759,0.00,68.34,
408,11/7/2024 11:45:18,204500,2.61,0.763,0.00,68.31,
409,11/7/2024 11:45:19,205000,2.62,0.773,0.00,68.27,
410,11/7/2024 11:45:19,205500,2.64,0.777,0.00,68.27,
411,11/7/2024 11:45:20,206000,2.65,0.781,0.00,68.24,
412,11/7/2024 11:45:20,206500,2.66,0.784,0.00,68.17,
413,11/7/2024 11:45:21,207000,2.66,0.788,0.00,68.17,
414,11/7/2024 11:45:22,207500,2.68,0.792,0.00,68.13,
415,11/7/2024 11:45:22,208000,2.68,0.792,0.00,68.13,
416,11/7/2024 11:45:23,208500,2.70,0.796,0.00,68.06,
417,11/7/2024 11:45:23,209000,2.70,0.799,0.00,67.99,
418,11/7/2024 11:45:24,209500,2.70,0.804,0.00,67.99,
419,11/7/2024 11:45:24,210000,2.70,0.808,0.00,67.96,
420,11/7/2024 11:45:25,210500,2.72,0.810,0.00,67.92,
421,11/7/2024 11:45:25,211000,2.73,0.815,0.00,67.86,
422,11/7/2024 11:45:26,211500,2.74,0.819,0.00,67.79,
423,11/7/2024 11:45:26,212000,2.75,0.824,0.00,67.72,
424,11/7/2024 11:45:27,212500,2.76,0.828,0.00,67.65,
425,11/7/2024 11:45:27,213000,2.77,0.832,0.00,67.58,
426,11/7/2024 11:45:28,213500,2.78,0.836,0.00,67.51,
427,11/7/2024 11:45:29,214000,2.80,0.840,0.00,67.44,
428,11/7/2024 11:45:29,214500,2.80,0.846,0.00,67.37,
429,11/7/2024 11:45:30,215000,2.81,0.851,0.00,67.30,
430,11/7/2024 11:45:30,215500,2.82,0.854,0.00,67.23,
431,11/7/2024 11:45:31,216000,2.83,0.857,0.00,67.13,
432,11/7/2024 11:45:31,216500,2.83,0.862,0.00,67.06,
433,11/7/2024 11:45:32,217000,2.85,0.866,0.00,67.06,
434,11/7/2024 11:45:32,217500,2.85,0.869,0.00,66.92,
435,11/7/2024 11:45:33,218000,2.87,0.873,0.00,66.85,
436,11/7/2024 11:45:33,218500,2.88,0.880,0.00,66.78,
437,11/7/2024 11:45:34,219000,2.88,0.884,0.00,66.72,
438,11/7/2024 11:45:34,219500,2.88,0.887,0.00,66.61,
439,11/7/2024 11:45:35,220000,2.91,0.891,0.00,66.51,
440,11/7/2024 11:45:35,220500,2.91,0.895,0.00,66.40,
441,11/7/2024 11:45:36,221000,2.91,0.899,0.00,66.30,
442,11/7/2024 11:45:37,221500,2.93,0.902,0.00,66.23,
443,11/7/2024 11:45:37,222000,2.93,0.907,0.00,66.16,
444,11/7/2024 11:45:38,222500,2.95,0.911,0.00,66.02,
445,11/7/2024 11:45:38,223000,2.95,0.915,0.00,65.92,
446,11/7/2024 11:45:39,223500,2.97,0.920,0.00,65.82,
447,11/7/2024 11:45:39,224000,2.97,0.925,0.00,65.71,
448,11/7/2024 11:45:40,224500,2.99,0.930,0.00,65.64,
449,11/7/2024 11:45:40,225000,2.99,0.930,0.00,65.54,
450,11/7/2024 11:45:41,225500,3.00,0.938,0.00,65.37,
451,11/7/2024 11:45:41,226000,3.00,0.938,0.00,65.26,
452,11/7/2024 11:45:42,226500,3.00,0.938,0.00,65.26,
453,11/7/2024 11:45:42,227000,3.02,0.945,0.00,65.16,
454,11/7/2024 11:45:43,227500,3.04,0.949,0.00,65.06,
455,11/7/2024 11:45:44,228000,3.04,0.953,0.00,64.99,
456,11/7/2024 11:45:44,228500,3.04,0.954,0.00,64.88,
457,11/7/2024 11:45:45,229000,3.07,0.961,0.00,64.78,
458,11/7/2024 11:45:45,229500,3.07,0.965,0.00,64.57,
459,11/7/2024 11:45:46,230000,3.08,0.969,0.00,64.47,
460,11/7/2024 11:45:46,230500,3.08,0.972,0.00,64.36,
461,11/7/2024 11:45:47,231000,3.09,0.976,0.00,64.30,
462,11/7/2024 11:45:47,231500,3.11,0.983,0.00,64.09,
463,11/7/2024 11:45:48,232000,3.11,0.987,0.00,63.98,
464,11/7/2024 11:45:48,232500,3.12,0.989,0.00,63.88,
465,11/7/2024 11:45:49,233000,3.13,0.993,0.00,63.78,
466,11/7/2024 11:45:49,233500,3.15,0.997,0.00,63.64,
467,11/7/2024 11:45:50,234000,3.15,1.001,0.00,63.43,
468,11/7/2024 11:45:50,234500,3.15,1.007,0.00,63.26,
469,11/7/2024 11:45:51,235000,3.18,1.011,0.00,63.15,
470,11/7/2024 11:45:52,235500,3.18,1.015,0.00,63.02,
471,11/7/2024 11:45:52,236000,3.20,1.020,0.00,62.91,
472,11/7/2024 11:45:53,236500,3.20,1.020,0.00,62.91,
473,11/7/2024 11:45:53,237000,3.20,1.024,0.00,62.71,
474,11/7/2024 11:45:54,237500,3.20,1.028,0.00,62.57,
475,11/7/2024 11:45:54,238000,3.21,1.032,0.00,62.43,
476,11/7/2024 11:45:55,238500,3.21,1.034,0.00,62.29,
477,11/7/2024 11:45:55,239000,3.22,1.038,0.00,62.08,
478,11/7/2024 11:45:56,239500,3.24,1.048,0.00,61.94,
479,11/7/2024 11:45:56,240000,3.25,1.051,0.00,61.81,
480,11/7/2024 11:45:57,240500,3.27,1.055,0.00,61.56,
481,11/7/2024 11:45:57,241000,3.27,1.061,0.00,61.43,
482,11/7/2024 11:45:58,241500,3.27,1.065,0.00,61.29,
483,11/7/2024 11:45:58,242000,3.27,1.065,0.00,61.29,
484,11/7/2024 11:45:59,242500,3.29,1.068,0.00,61.18,
485,11/7/2024 11:46:00,243000,3.29,1.072,0.00,60.94,
486,11/7/2024 11:46:00,243500,3.31,1.076,0.00,60.84,
487,11/7/2024 11:46:01,244000,3.31,1.079,0.00,60.70,
488,11/7/2024 11:46:01,244500,3.32,1.085,0.00,60.56,
489,11/7/2024 11:46:02,245000,3.33,1.088,0.00,60.42,
490,11/7/2024 11:46:02,245500,3.34,1.091,0.00,60.18,
491,11/7/2024 11:46:03,246000,3.36,1.096,0.00,60.04,
492,11/7/2024 11:46:03,246500,3.36,1.100,0.00,59.87,
493,11/7/2024 11:46:04,247000,3.37,1.104,0.00,59.73,
494,11/7/2024 11:46:04,247500,3.37,1.109,0.00,59.59,
495,11/7/2024 11:46:05,248000,3.38,1.114,0.00,59.32,
496,11/7/2024 11:46:05,248500,3.40,1.118,0.00,59.18,
497,11/7/2024 11:46:06,249000,3.41,1.122,0.00,59.04,
498,11/7/2024 11:46:06,249500,3.41,1.124,0.00,58.94,
499,11/7/2024 11:46:07,250000,3.42,1.128,0.00,58.76,
500,11/7/2024 11:46:08,250500,3.43,1.131,0.00,58.49,
501,11/7/2024 11:46:08,251000,3.43,1.139,0.00,58.38,
502,11/7/2024 11:46:09,251500,3.44,1.143,0.00,58.21,
503,11/7/2024 11:46:09,252000,3.46,1.146,0.00,58.07,
504,11/7/2024 11:46:10,252500,3.46,1.152,0.00,57.80,
505,11/7/2024 11:46:10,253000,3.47,1.154,0.00,57.62,
506,11/7/2024 11:46:11,253500,3.47,1.159,0.00,57.49,
507,11/7/2024 11:46:11,254000,3.47,1.159,0.00,57.49,
508,11/7/2024 11:46:12,254500,3.49,1.162,0.00,57.35,
509,11/7/2024 11:46:12,255000,3.51,1.167,0.00,57.04,
510,11/7/2024 11:46:13,255500,3.51,1.171,0.00,56.86,
511,11/7/2024 11:46:13,256000,3.52,1.175,0.00,56.66,
512,11/7/2024 11:46:14,256500,3.53,1.179,0.00,56.52,
513,11/7/2024 11:46:14,257000,3.53,1.181,0.00,56.38,
514,11/7/2024 11:46:15,257500,3.55,1.185,0.00,56.21,
515,11/7/2024 11:46:16,258000,3.55,1.189,0.00,56.03,
516,11/7/2024 11:46:16,258500,3.56,1.197,0.00,55.86,
517,11/7/2024 11:46:17,259000,3.57,1.199,0.00,55.58,
518,11/7/2024 11:46:17,259500,3.57,1.203,0.00,55.45,
519,11/7/2024 11:46:18,260000,3.58,1.207,0.00,55.31,
520,11/7/2024 11:46:18,260500,3.60,1.211,0.00,55.03,
521,11/7/2024 11:46:19,261000,3.60,1.216,0.00,54.86,
522,11/7/2024 11:46:19,261500,3.60,1.220,0.00,54.69,
523,11/7/2024 11:46:20,262000,3.62,1.224,0.00,54.51,
524,11/7/2024 11:46:20,262500,3.63,1.228,0.00,54.34,
525,11/7/2024 11:46:21,263000,3.63,1.233,0.00,54.06,
526,11/7/2024 11:46:21,263500,3.64,1.237,0.00,53.86,
527,11/7/2024 11:46:22,264000,3.65,1.239,0.00,53.68,
528,11/7/2024 11:46:23,264500,3.66,1.247,0.00,53.54,
529,11/7/2024 11:46:23,265000,3.66,1.249,0.00,53.30,
530,11/7/2024 11:46:24,265500,3.67,1.253,0.00,53.06,
531,11/7/2024 11:46:24,266000,3.69,1.257,0.00,52.89,
532,11/7/2024 11:46:25,266500,3.69,1.264,0.00,52.75,
533,11/7/2024 11:46:25,267000,3.70,1.265,0.00,52.58,
534,11/7/2024 11:46:26,267500,3.71,1.269,0.00,52.30,
535,11/7/2024 11:46:26,268000,3.71,1.273,0.00,52.09,
536,11/7/2024 11:46:27,268500,3.73,1.280,0.00,51.95,
537,11/7/2024 11:46:27,269000,3.73,1.284,0.00,51.75,
538,11/7/2024 11:46:28,269500,3.74,1.287,0.00,51.61,
539,11/7/2024 11:46:28,270000,3.74,1.291,0.00,51.40,
540,11/7/2024 11:46:29,270500,3.77,1.293,0.00,51.23,
541,11/7/2024 11:46:29,271000,3.77,1.298,0.00,50.88,
542,11/7/2024 11:46:30,271500,3.78,1.304,0.00,50.71,
543,11/7/2024 11:46:31,272000,3.78,1.306,0.00,50.54,
544,11/7/2024 11:46:31,272500,3.80,1.314,0.00,50.36,
545,11/7/2024 11:46:32,273000,3.80,1.318,0.00,50.05,
546,11/7/2024 11:46:32,273500,3.80,1.318,0.00,50.05,
547,11/7/2024 11:46:33,274000,3.82,1.320,0.00,49.85,
548,11/7/2024 11:46:33,274500,3.82,1.324,0.00,49.71,
549,11/7/2024 11:46:34,275000,3.83,1.328,0.00,49.50,
550,11/7/2024 11:46:34,275500,3.83,1.334,0.00,49.33,
551,11/7/2024 11:46:35,276000,3.84,1.338,0.00,49.05,
552,11/7/2024 11:46:35,276500,3.85,1.342,0.00,48.88,
553,11/7/2024 11:46:36,277000,3.86,1.347,0.00,48.71,
554,11/7/2024 11:46:36,277500,3.86,1.347,0.00,48.39,
555,11/7/2024 11:46:37,278000,3.88,1.355,0.00,48.15,
556,11/7/2024 11:46:37,278500,3.88,1.360,0.00,47.94,
557,11/7/2024 11:46:38,279000,3.88,1.364,0.00,47.74,
558,11/7/2024 11:46:39,279500,3.90,1.367,0.00,47.53,
559,11/7/2024 11:46:39,280000,3.91,1.370,0.00,47.36,
560,11/7/2024 11:46:40,280500,3.91,1.373,0.00,47.15,
561,11/7/2024 11:46:40,281000,3.93,1.380,0.00,46.98,
562,11/7/2024 11:46:41,281500,3.93,1.382,0.00,46.80,
563,11/7/2024 11:46:41,282000,3.94,1.386,0.00,46.49,
564,11/7/2024 11:46:42,282500,3.94,1.390,0.00,46.29,
565,11/7/2024 11:46:42,283000,3.94,1.394,0.00,46.04,
566,11/7/2024 11:46:43,283500,3.96,1.400,0.00,45.87,
567,11/7/2024 11:46:43,284000,3.97,1.403,0.00,45.70,
568,11/7/2024 11:46:44,284500,3.98,1.407,0.00,45.53,
569,11/7/2024 11:46:44,285000,3.98,1.407,0.00,45.53,
570,11/7/2024 11:46:45,285500,3.99,1.413,0.00,45.01,
571,11/7/2024 11:46:46,286000,4.00,1.421,0.00,44.83,
572,11/7/2024 11:46:46,286500,4.02,1.423,0.00,44.70,
573,11/7/2024 11:46:47,287000,4.02,1.427,0.00,44.52,
574,11/7/2024 11:46:47,287500,4.03,1.430,0.00,44.32,
575,11/7/2024 11:46:48,288000,4.03,1.436,0.00,43.97,
576,11/7/2024 11:46:48,288500,4.04,1.440,0.00,43.73,
577,11/7/2024 11:46:49,289000,4.05,1.443,0.00,43.52,
578,11/7/2024 11:46:49,289500,4.06,1.448,0.00,43.31,
579,11/7/2024 11:46:50,290000,4.06,1.450,0.00,43.17,
580,11/7/2024 11:46:50,290500,4.07,1.458,0.00,42.97,
581,11/7/2024 11:46:51,291000,4.08,1.459,0.00,42.62,
582,11/7/2024 11:46:51,291500,4.08,1.459,0.00,42.62,
583,11/7/2024 11:46:52,292000,4.10,1.465,0.00,42.45,
584,11/7/2024 11:46:53,292500,4.10,1.470,0.00,42.28,
585,11/7/2024 11:46:53,293000,4.11,1.474,0.00,42.10,
586,11/7/2024 11:46:54,293500,4.11,1.477,0.00,41.79,
587,11/7/2024 11:46:54,294000,4.13,1.480,0.00,41.58,
588,11/7/2024 11:46:55,294500,4.13,1.484,0.00,41.41,
589,11/7/2024 11:46:55,295000,4.14,1.490,0.00,41.24,
590,11/7/2024 11:46:56,295500,4.15,1.494,0.00,40.93,
591,11/7/2024 11:46:56,296000,4.16,1.498,0.00,40.79,
592,11/7/2024 11:46:57,296500,4.16,1.502,0.00,40.44,
593,11/7/2024 11:46:57,297000,4.18,1.507,0.00,40.27,
594,11/7/2024 11:46:58,297500,4.18,1.510,0.00,39.99,
595,11/7/2024 11:46:58,298000,4.18,1.513,0.00,39.86,
596,11/7/2024 11:46:59,298500,4.19,1.517,0.00,39.61,
597,11/7/2024 11:46:59,299000,4.20,1.521,0.00,39.37,
598,11/7/2024 11:47:00,299500,4.22,1.525,0.00,39.20,
599,11/7/2024 11:47:01,300000,4.22,1.529,0.00,38.99,
600,11/7/2024 11:47:01,300500,4.22,1.535,0.00,38.65,
601,11/7/2024 11:47:02,301000,4.24,1.539,0.00,38.44,
602,11/7/2024 11:47:02,301500,4.24,1.543,0.00,38.27,
603,11/7/2024 11:47:03,302000,4.25,1.547,0.00,38.06,
604,11/7/2024 11:47:03,302500,4.26,1.551,0.00,37.89,
605,11/7/2024 11:47:04,303000,4.27,1.555,0.00,37.54,
606,11/7/2024 11:47:04,303500,4.28,1.559,0.00,37.33,
607,11/7/2024 11:47:05,304000,4.28,1.566,0.00,37.16,
608,11/7/2024 11:47:05,304500,4.28,1.566,0.00,37.16,
609,11/7/2024 11:47:06,305000,4.29,1.566,0.00,36.99,
610,11/7/2024 11:47:06,305500,4.29,1.571,0.00,36.64,
611,11/7/2024 11:47:07,306000,4.30,1.575,0.00,36.40,
612,11/7/2024 11:47:07,306500,4.30,1.579,0.00,36.19,
613,11/7/2024 11:47:08,307000,4.32,1.586,0.00,35.98,
614,11/7/2024 11:47:08,307500,4.32,1.589,0.00,35.81,
615,11/7/2024 11:47:09,308000,4.33,1.593,0.00,35.64,
616,11/7/2024 11:47:10,308500,4.34,1.596,0.00,35.29,
617,11/7/2024 11:47:10,309000,4.34,1.600,0.00,35.09,
618,11/7/2024 11:47:11,309500,4.36,1.604,0.00,34.91,
619,11/7/2024 11:47:11,310000,4.36,1.608,0.00,34.74,
620,11/7/2024 11:47:12,310500,4.37,1.615,0.00,34.53,
621,11/7/2024 11:47:12,311000,4.39,1.619,0.00,34.12,
622,11/7/2024 11:47:13,311500,4.39,1.623,0.00,33.95,
623,11/7/2024 11:47:13,312000,4.40,1.627,0.00,33.70,
624,11/7/2024 11:47:14,312500,4.41,1.631,0.00,33.56,
625,11/7/2024 11:47:14,313000,4.41,1.635,0.00,33.36,
626,11/7/2024 11:47:15,313500,4.41,1.640,0.00,32.98,
627,11/7/2024 11:47:15,314000,4.41,1.642,0.00,32.74,
628,11/7/2024 11:47:16,314500,4.44,1.646,0.00,32.60,
629,11/7/2024 11:47:16,315000,4.44,1.650,0.00,32.29,
630,11/7/2024 11:47:17,315500,4.44,1.654,0.00,32.08,
631,11/7/2024 11:47:17,316000,4.47,1.658,0.00,31.87,
632,11/7/2024 11:47:18,316500,4.47,1.662,0.00,31.66,
633,11/7/2024 11:47:19,317000,4.47,1.662,0.00,31.66,
634,11/7/2024 11:47:19,317500,4.47,1.669,0.00,31.11,
635,11/7/2024 11:47:20,318000,4.48,1.672,0.00,30.90,
636,11/7/2024 11:47:20,318500,4.48,1.676,0.00,30.90,
637,11/7/2024 11:47:21,319000,4.50,1.680,0.00,30.66,
638,11/7/2024 11:47:21,319500,4.50,1.683,0.00,30.52,
639,11/7/2024 11:47:22,320000,4.51,1.687,0.00,30.32,
640,11/7/2024 11:47:22,320500,4.51,1.691,0.00,30.11,
641,11/7/2024 11:47:23,321000,4.53,1.696,0.00,29.76,
642,11/7/2024 11:47:23,321500,4.53,1.700,0.00,29.49,
643,11/7/2024 11:47:24,322000,4.55,1.704,0.00,29.04,
644,11/7/2024 11:47:24,322500,4.55,1.712,0.00,29.04,
645,11/7/2024 11:47:25,323000,4.56,1.714,0.00,28.83,
646,11/7/2024 11:47:25,323500,4.56,1.718,0.00,28.66,
647,11/7/2024 11:47:26,324000,4.57,1.721,0.00,28.45,
648,11/7/2024 11:47:27,324500,4.58,1.727,0.00,28.24,
649,11/7/2024 11:47:27,325000,4.59,1.731,0.00,28.03,
650,11/7/2024 11:47:28,325500,4.59,1.735,0.00,27.65,
651,11/7/2024 11:47:28,326000,4.60,1.739,0.00,27.48,
652,11/7/2024 11:47:29,326500,4.60,1.743,0.00,27.31,
653,11/7/2024 11:47:29,327000,4.62,1.747,0.00,26.93,
654,11/7/2024 11:47:30,327500,4.63,1.752,0.00,26.72,
655,11/7/2024 11:47:30,328000,4.63,1.756,0.00,26.55,
656,11/7/2024 11:47:31,328500,4.64,1.759,0.00,26.37,
657,11/7/2024 11:47:31,329000,4.65,1.763,0.00,25.99,
658,11/7/2024 11:47:32,329500,4.65,1.770,0.00,25.79,
659,11/7/2024 11:47:32,330000,4.67,1.774,0.00,25.55,
660,11/7/2024 11:47:33,330500,4.67,1.778,0.00,25.34,
661,11/7/2024 11:47:33,331000,4.67,1.783,0.00,25.10,
662,11/7/2024 11:47:34,331500,4.69,1.787,0.00,24.89,
663,11/7/2024 11:47:35,332000,4.69,1.790,0.00,24.65,
664,11/7/2024 11:47:35,332500,4.70,1.794,0.00,24.34,
665,11/7/2024 11:47:36,333000,4.70,1.798,0.00,24.06,
666,11/7/2024 11:47:36,333500,4.72,1.805,0.00,23.89,
667,11/7/2024 11:47:37,334000,4.72,1.808,0.00,23.68,
668,11/7/2024 11:47:37,334500,4.73,1.812,0.00,23.51,
669,11/7/2024 11:47:38,335000,4.73,1.816,0.00,23.30,
670,11/7/2024 11:47:38,335500,4.73,1.816,0.00,23.30,
671,11/7/2024 11:47:39,336000,4.75,1.820,0.00,22.71,
672,11/7/2024 11:47:39,336500,4.75,1.828,0.00,22.50,
673,11/7/2024 11:47:40,337000,4.76,1.834,0.00,22.30,
674,11/7/2024 11:47:41,337500,4.78,1.837,0.00,22.02,
675,11/7/2024 11:47:41,338000,4.78,1.841,0.00,21.81,
676,11/7/2024 11:47:42,338500,4.79,1.845,0.00,21.64,
677,11/7/2024 11:47:42,339000,4.79,1.852,0.00,21.40,
678,11/7/2024 11:47:43,339500,4.81,1.857,0.00,21.02,
679,11/7/2024 11:47:43,340000,4.82,1.860,0.00,20.81,
680,11/7/2024 11:47:44,340500,4.82,1.864,0.00,20.60,
681,11/7/2024 11:47:44,341000,4.82,1.866,0.00,20.39,
682,11/7/2024 11:47:45,341500,4.83,1.870,0.00,20.05,
683,11/7/2024 11:47:45,342000,4.83,1.870,0.00,20.05,
684,11/7/2024 11:47:46,342500,4.84,1.877,0.00,19.84,
685,11/7/2024 11:47:46,343000,4.84,1.881,0.00,19.60,
686,11/7/2024 11:47:47,343500,4.85,1.884,0.00,19.43,
687,11/7/2024 11:47:47,344000,4.86,1.888,0.00,19.25,
688,11/7/2024 11:47:48,344500,4.86,1.892,0.00,18.91,
689,11/7/2024 11:47:49,345000,4.88,1.896,0.00,18.74,
690,11/7/2024 11:47:49,345500,4.88,1.900,0.00,18.56,
691,11/7/2024 11:47:50,346000,4.89,1.906,0.00,18.18,
692,11/7/2024 11:47:50,346500,4.90,1.911,0.00,17.94,
693,11/7/2024 11:47:51,347000,4.91,1.915,0.00,17.70,
694,11/7/2024 11:47:51,347500,4.91,1.919,0.00,17.53,
695,11/7/2024 11:47:52,348000,4.93,1.924,0.00,17.35,
696,11/7/2024 11:47:52,348500,4.93,1.930,0.00,17.01,
697,11/7/2024 11:47:53,349000,4.93,1.933,0.00,16.80,
698,11/7/2024 11:47:53,349500,4.94,1.937,0.00,16.59,
699,11/7/2024 11:47:54,350000,4.95,1.940,0.00,16.42,
700,11/7/2024 11:47:54,350500,4.96,1.944,0.00,16.07,
701,11/7/2024 11:47:55,351000,4.96,1.950,0.00,15.90,
702,11/7/2024 11:47:56,351500,4.97,1.954,0.00,15.66,
703,11/7/2024 11:47:56,352000,4.97,1.958,0.00,15.49,
704,11/7/2024 11:47:57,352500,4.99,1.962,0.00,15.14,
705,11/7/2024 11:47:57,353000,5.00,1.967,0.00,14.93,
706,11/7/2024 11:47:58,353500,5.00,1.971,0.00,14.73,
707,11/7/2024 11:47:58,354000,5.00,1.975,0.00,14.48,
708,11/7/2024 11:47:59,354500,5.00,1.975,0.00,14.48,
709,11/7/2024 11:47:59,355000,5.02,1.977,0.00,14.31,
710,11/7/2024 11:48:00,355500,5.03,1.984,0.00,14.10,
711,11/7/2024 11:48:00,356000,5.03,1.987,0.00,13.86,
712,11/7/2024 11:48:01,356500,5.05,1.991,0.00,13.58,
713,11/7/2024 11:48:01,357000,5.04,1.995,0.00,13.20,
714,11/7/2024 11:48:02,357500,5.05,1.999,0.00,13.00,
715,11/7/2024 11:48:02,358000,5.06,2.003,0.00,12.82,
716,11/7/2024 11:48:03,358500,5.07,2.007,0.00,12.62,
717,11/7/2024 11:48:03,359000,5.07,2.013,0.00,12.31,
718,11/7/2024 11:48:04,359500,5.09,2.017,0.00,12.17,
719,11/7/2024 11:48:05,360000,5.09,2.025,0.00,11.58,
720,11/7/2024 11:48:05,360500,5.09,2.025,0.00,11.58,
721,11/7/2024 11:48:06,361000,5.09,2.029,0.00,11.34,
722,11/7/2024 11:48:06,361500,5.10,2.033,0.00,11.20,
723,11/7/2024 11:48:07,362000,5.11,2.036,0.00,11.03,
724,11/7/2024 11:48:07,362500,5.11,2.040,0.00,10.65,
725,11/7/2024 11:48:08,363000,5.13,2.044,0.00,10.44,
726,11/7/2024 11:48:08,363500,5.13,2.052,0.00,10.23,
727,11/7/2024 11:48:09,364000,5.14,2.056,0.00,10.06,
728,11/7/2024 11:48:09,364500,5.16,2.060,0.00,9.82,
729,11/7/2024 11:48:10,365000,5.16,2.063,0.00,9.47,
730,11/7/2024 11:48:10,365500,5.17,2.067,0.00,9.26,
731,11/7/2024 11:48:11,366000,5.17,2.071,0.00,9.06,
732,11/7/2024 11:48:12,366500,5.19,2.075,0.00,8.85,
733,11/7/2024 11:48:12,367000,5.19,2.080,0.00,8.50,
734,11/7/2024 11:48:13,367500,5.19,2.084,0.00,8.23,
735,11/7/2024 11:48:13,368000,5.20,2.088,0.00,8.02,
736,11/7/2024 11:48:14,368500,5.21,2.094,0.00,7.81,
737,11/7/2024 11:48:14,369000,5.23,2.100,0.00,7.60,
738,11/7/2024 11:48:15,369500,5.23,2.103,0.00,7.40,
739,11/7/2024 11:48:15,370000,5.24,2.107,0.00,7.19,
740,11/7/2024 11:48:16,370500,5.24,2.111,0.00,6.84,
741,11/7/2024 11:48:16,371000,5.24,2.115,0.00,6.67,
742,11/7/2024 11:48:17,371500,5.25,2.119,0.00,6.33,
743,11/7/2024 11:48:17,372000,5.26,2.124,0.00,6.08,
744,11/7/2024 11:48:18,372500,5.26,2.124,0.00,6.08,
745,11/7/2024 11:48:18,373000,5.26,2.129,0.00,5.91,
746,11/7/2024 11:48:19,373500,5.27,2.133,0.00,5.74,
747,11/7/2024 11:48:20,374000,5.28,2.137,0.00,5.43,
748,11/7/2024 11:48:20,374500,5.28,2.142,0.00,5.15,
749,11/7/2024 11:48:21,375000,5.30,2.146,0.00,4.98,
750,11/7/2024 11:48:21,375500,5.31,2.151,0.00,4.77,
751,11/7/2024 11:48:22,376000,5.31,2.160,0.00,4.22,
752,11/7/2024 11:48:22,376500,5.33,2.164,0.00,4.01,
753,11/7/2024 11:48:23,377000,5.33,2.168,0.00,3.84,
754,11/7/2024 11:48:23,377500,5.33,2.168,0.00,3.84,
755,11/7/2024 11:48:24,378000,5.34,2.172,0.00,3.66,
756,11/7/2024 11:48:24,378500,5.34,2.176,0.00,3.32,
757,11/7/2024 11:48:25,379000,5.35,2.179,0.00,3.08,
758,11/7/2024 11:48:25,379500,5.37,2.185,0.00,2.94,
759,11/7/2024 11:48:26,380000,5.37,2.188,0.00,2.73,
760,11/7/2024 11:48:27,380500,5.37,2.196,0.00,2.42,
761,11/7/2024 11:48:27,381000,5.38,2.199,0.00,2.14,
762,11/7/2024 11:48:28,381500,5.38,2.201,0.00,2.00,
763,11/7/2024 11:48:28,382000,5.40,2.209,0.00,1.83,
764,11/7/2024 11:48:29,382500,5.40,2.213,0.00,1.45,
765,11/7/2024 11:48:29,383000,5.41,2.217,0.00,1.24,
766,11/7/2024 11:48:30,383500,5.41,2.221,0.00,1.07,
767,11/7/2024 11:48:30,384000,5.42,2.226,0.00,0.86,
768,11/7/2024 11:48:31,384500,5.42,2.230,0.00,0.52,
769,11/7/2024 11:48:31,385000,5.44,2.234,0.00,0.31,
770,11/7/2024 11:48:32,385500,5.44,2.239,0.00,0.14,
771,11/7/2024 11:48:32,386000,5.45,2.243,0.00,-0.10,
772,11/7/2024 11:48:33,386500,5.45,2.248,0.00,-0.28,
773,11/7/2024 11:48:34,387000,5.46,2.252,0.00,-0.52,
774,11/7/2024 11:48:34,387500,5.46,2.254,0.00,-0.93,
775,11/7/2024 11:48:35,388000,5.48,2.259,0.00,-1.14,
776,11/7/2024 11:48:35,388500,5.48,2.263,0.00,-1.28,
777,11/7/2024 11:48:36,389000,5.50,2.270,0.00,-1.49,
778,11/7/2024 11:48:36,389500,5.50,2.273,0.00,-1.69,
779,11/7/2024 11:48:37,390000,5.50,2.277,0.00,-2.04,
780,11/7/2024 11:48:37,390500,5.51,2.281,0.00,-2.21,
781,11/7/2024 11:48:38,391000,5.53,2.285,0.00,-2.39,
782,11/7/2024 11:48:38,391500,5.53,2.289,0.00,-2.73,
783,11/7/2024 11:48:39,392000,5.53,2.293,0.00,-2.94,
784,11/7/2024 11:48:39,392500,5.53,2.298,0.00,-3.11,
785,11/7/2024 11:48:40,393000,5.54,2.306,0.00,-3.28,
