INDEX, TIME STAMP, TIME (ms), DEV 1 INPUT 1, DEV 1 INPUT 2, DEV 1 INPUT 3, DEV 1 INPUT 4,
5881,11/7/2024 10:53:00,2941000,16.22,25.216,0.00,-173.63,
5882,11/7/2024 10:53:01,2941500,16.22,25.222,0.00,-173.60,
5883,11/7/2024 10:53:01,2942000,16.22,25.225,0.00,-173.60,
5884,11/7/2024 10:53:02,2942500,16.22,25.225,0.00,-173.60,
5885,11/7/2024 10:53:02,2943000,16.22,25.231,0.00,-173.60,
5886,11/7/2024 10:53:03,2943500,16.22,25.236,0.00,-173.60,
5887,11/7/2024 10:53:03,2944000,16.22,25.240,0.00,-173.60,
5888,11/7/2024 10:53:04,2944500,16.22,25.242,0.00,-173.60,
5889,11/7/2024 10:53:04,2945000,16.22,25.247,0.00,-173.60,
5890,11/7/2024 10:53:05,2945500,16.21,25.254,0.00,-173.60,
5891,11/7/2024 10:53:06,2946000,16.21,25.256,0.00,-173.60,
5892,11/7/2024 10:53:06,2946500,16.21,25.261,0.00,-173.60,
5893,11/7/2024 10:53:07,2947000,16.21,25.265,0.00,-173.60,
5894,11/7/2024 10:53:07,2947500,16.21,25.273,0.00,-173.60,
5895,11/7/2024 10:53:08,2948000,16.21,25.274,0.00,-173.60,
5896,11/7/2024 10:53:08,2948500,16.21,25.280,0.00,-173.60,
5897,11/7/2024 10:53:09,2949000,16.21,25.283,0.00,-173.60,
5898,11/7/2024 10:53:09,2949500,16.23,25.291,0.00,-173.60,
5899,11/7/2024 10:53:10,2950000,16.22,25.295,0.00,-173.60,
5900,11/7/2024 10:53:10,2950500,16.23,25.299,0.00,-173.60,
5901,11/7/2024 10:53:11,2951000,16.22,25.305,0.00,-173.60,
5902,11/7/2024 10:53:11,2951500,16.21,25.307,0.00,-173.60,
5903,11/7/2024 10:53:12,2952000,16.21,25.314,0.00,-173.60,
5904,11/7/2024 10:53:12,2952500,16.21,25.319,0.00,-173.60,
5905,11/7/2024 10:53:13,2953000,16.21,25.325,0.00,-173.60,
5906,11/7/2024 10:53:13,2953500,16.21,25.330,0.00,-173.60,
5907,11/7/2024 10:53:14,2954000,16.21,25.334,0.00,-173.60,
5908,11/7/2024 10:53:15,2954500,16.22,25.337,0.00,-173.60,
5909,11/7/2024 10:53:15,2955000,16.21,25.341,0.00,-173.60,
5910,11/7/2024 10:53:16,2955500,16.21,25.347,0.00,-173.60,
5911,11/7/2024 10:53:16,2956000,16.21,25.347,0.00,-173.60,
5912,11/7/2024 10:53:17,2956500,16.21,25.352,0.00,-173.60,
5913,11/7/2024 10:53:17,2957000,16.21,25.356,0.00,-173.60,
5914,11/7/2024 10:53:18,2957500,16.21,25.359,0.00,-173.60,
5915,11/7/2024 10:53:18,2958000,16.21,25.366,0.00,-173.60,
5916,11/7/2024 10:53:19,2958500,16.21,25.371,0.00,-173.60,
5917,11/7/2024 10:53:19,2959000,16.21,25.376,0.00,-173.60,
5918,11/7/2024 10:53:20,2959500,16.21,25.380,0.00,-173.60,
5919,11/7/2024 10:53:20,2960000,16.21,25.383,0.00,-173.60,
5920,11/7/2024 10:53:21,2960500,16.21,25.386,0.00,-173.60,
5921,11/7/2024 10:53:21,2961000,16.21,25.390,0.00,-173.60,
5922,11/7/2024 10:53:22,2961500,16.21,25.395,0.00,-173.60,
5923,11/7/2024 10:53:23,2962000,16.21,25.402,0.00,-173.60,
5924,11/7/2024 10:53:23,2962500,16.21,25.403,0.00,-173.60,
5925,11/7/2024 10:53:24,2963000,16.21,25.408,0.00,-173.60,
5926,11/7/2024 10:53:24,2963500,16.21,25.416,0.00,-173.60,
5927,11/7/2024 10:53:25,2964000,16.21,25.420,0.00,-173.60,
5928,11/7/2024 10:53:25,2964500,16.21,25.424,0.00,-173.56,
5929,11/7/2024 10:53:26,2965000,16.21,25.426,0.00,-173.60,
5930,11/7/2024 10:53:26,2965500,16.21,25.430,0.00,-173.60,
5931,11/7/2024 10:53:27,2966000,16.21,25.435,0.00,-173.60,
5932,11/7/2024 10:53:27,2966500,16.21,25.439,0.00,-173.60,
5933,11/7/2024 10:53:28,2967000,16.21,25.443,0.00,-173.60,
5934,11/7/2024 10:53:28,2967500,16.21,25.447,0.00,-173.60,
5935,11/7/2024 10:53:29,2968000,16.21,25.452,0.00,-173.60,
5936,11/7/2024 10:53:29,2968500,16.21,25.459,0.00,-173.60,
5937,11/7/2024 10:53:30,2969000,16.21,25.464,0.00,-173.60,
5938,11/7/2024 10:53:31,2969500,16.21,25.466,0.00,-173.60,
5939,11/7/2024 10:53:31,2970000,16.21,25.470,0.00,-173.60,
5940,11/7/2024 10:53:32,2970500,16.21,25.474,0.00,-173.60,
5941,11/7/2024 10:53:32,2971000,16.21,25.474,0.00,-173.60,
5942,11/7/2024 10:53:33,2971500,16.22,25.487,0.00,-173.60,
5943,11/7/2024 10:53:33,2972000,16.21,25.491,0.00,-173.60,
5944,11/7/2024 10:53:34,2972500,16.21,25.495,0.00,-173.60,
5945,11/7/2024 10:53:34,2973000,16.21,25.498,0.00,-173.60,
5946,11/7/2024 10:53:35,2973500,16.21,25.502,0.00,-173.60,
5947,11/7/2024 10:53:35,2974000,16.21,25.506,0.00,-173.60,
5948,11/7/2024 10:53:36,2974500,16.21,25.513,0.00,-173.60,
5949,11/7/2024 10:53:36,2975000,16.21,25.517,0.00,-173.60,
5950,11/7/2024 10:53:37,2975500,16.21,25.517,0.00,-173.60,
5951,11/7/2024 10:53:38,2976000,16.21,25.520,0.00,-173.60,
5952,11/7/2024 10:53:38,2976500,16.21,25.528,0.00,-173.60,
5953,11/7/2024 10:53:39,2977000,16.21,25.533,0.00,-173.60,
5954,11/7/2024 10:53:39,2977500,16.20,25.537,0.00,-173.60,
5955,11/7/2024 10:53:40,2978000,16.20,25.541,0.00,-173.63,
5956,11/7/2024 10:53:40,2978500,16.20,25.545,0.00,-173.63,
5957,11/7/2024 10:53:41,2979000,16.20,25.550,0.00,-173.63,
5958,11/7/2024 10:53:41,2979500,16.20,25.554,0.00,-173.63,
5959,11/7/2024 10:53:42,2980000,16.20,25.558,0.00,-173.63,
5960,11/7/2024 10:53:42,2980500,16.20,25.562,0.00,-173.63,
5961,11/7/2024 10:53:43,2981000,16.20,25.569,0.00,-173.63,
5962,11/7/2024 10:53:43,2981500,16.20,25.573,0.00,-173.63,
5963,11/7/2024 10:53:44,2982000,16.20,25.578,0.00,-173.63,
5964,11/7/2024 10:53:44,2982500,16.20,25.582,0.00,-173.63,
5965,11/7/2024 10:53:45,2983000,16.20,25.586,0.00,-173.63,
5966,11/7/2024 10:53:46,2983500,16.20,25.590,0.00,-173.63,
5967,11/7/2024 10:53:46,2984000,16.20,25.595,0.00,-173.63,
5968,11/7/2024 10:53:47,2984500,16.20,25.599,0.00,-173.63,
5969,11/7/2024 10:53:47,2985000,16.20,25.603,0.00,-173.63,
5970,11/7/2024 10:53:48,2985500,16.20,25.611,0.00,-173.63,
5971,11/7/2024 10:53:48,2986000,16.20,25.616,0.00,-173.63,
5972,11/7/2024 10:53:49,2986500,16.20,25.620,0.00,-173.63,
5973,11/7/2024 10:53:49,2987000,16.20,25.625,0.00,-173.63,
5974,11/7/2024 10:53:50,2987500,16.20,25.629,0.00,-173.63,
5975,11/7/2024 10:53:50,2988000,16.20,25.632,0.00,-173.63,
5976,11/7/2024 10:53:51,2988500,16.20,25.635,0.00,-173.63,
5977,11/7/2024 10:53:51,2989000,16.20,25.635,0.00,-173.63,
5978,11/7/2024 10:53:52,2989500,16.20,25.639,0.00,-173.63,
5979,11/7/2024 10:53:52,2990000,16.20,25.643,0.00,-173.63,
5980,11/7/2024 10:53:53,2990500,16.20,25.650,0.00,-173.63,
5981,11/7/2024 10:53:53,2991000,16.20,25.654,0.00,-173.63,
5982,11/7/2024 10:53:54,2991500,16.20,25.658,0.00,-173.63,
5983,11/7/2024 10:53:55,2992000,16.20,25.662,0.00,-173.63,
5984,11/7/2024 10:53:55,2992500,16.20,25.666,0.00,-173.63,
5985,11/7/2024 10:53:56,2993000,16.20,25.670,0.00,-173.63,
5986,11/7/2024 10:53:56,2993500,16.20,25.675,0.00,-173.63,
5987,11/7/2024 10:53:57,2994000,16.20,25.679,0.00,-173.63,
5988,11/7/2024 10:53:57,2994500,16.20,25.685,0.00,-173.63,
5989,11/7/2024 10:53:58,2995000,16.20,25.689,0.00,-173.63,
5990,11/7/2024 10:53:58,2995500,16.20,25.693,0.00,-173.63,
5991,11/7/2024 10:53:59,2996000,16.20,25.697,0.00,-173.63,
5992,11/7/2024 10:53:59,2996500,16.20,25.701,0.00,-173.63,
5993,11/7/2024 10:54:00,2997000,16.21,25.708,0.00,-173.63,
5994,11/7/2024 10:54:00,2997500,16.21,25.710,0.00,-173.63,
5995,11/7/2024 10:54:01,2998000,16.21,25.717,0.00,-173.63,
5996,11/7/2024 10:54:01,2998500,16.21,25.721,0.00,-173.63,
5997,11/7/2024 10:54:02,2999000,16.21,25.725,0.00,-173.63,
5998,11/7/2024 10:54:03,2999500,16.21,25.729,0.00,-173.63,
5999,11/7/2024 10:54:03,3000000,16.21,25.737,0.00,-173.63,
6000,11/7/2024 10:54:04,3000500,16.21,25.742,0.00,-173.63,
6001,11/7/2024 10:54:04,3001000,16.21,25.746,0.00,-173.63,
6002,11/7/2024 10:54:05,3001500,16.20,25.750,0.00,-173.63,
6003,11/7/2024 10:54:05,3002000,16.20,25.754,0.00,-173.63,
6004,11/7/2024 10:54:06,3002500,16.20,25.754,0.00,-173.63,
6005,11/7/2024 10:54:06,3003000,16.20,25.757,0.00,-173.63,
6006,11/7/2024 10:54:07,3003500,16.20,25.763,0.00,-173.63,
6007,11/7/2024 10:54:07,3004000,16.20,25.770,0.00,-173.63,
6008,11/7/2024 10:54:08,3004500,16.20,25.774,0.00,-173.63,
6009,11/7/2024 10:54:08,3005000,16.20,25.778,0.00,-173.63,
6010,11/7/2024 10:54:09,3005500,16.20,25.783,0.00,-173.63,
6011,11/7/2024 10:54:09,3006000,16.20,25.787,0.00,-173.63,
6012,11/7/2024 10:54:10,3006500,16.20,25.791,0.00,-173.60,
6013,11/7/2024 10:54:11,3007000,16.20,25.799,0.00,-173.60,
6014,11/7/2024 10:54:11,3007500,16.20,25.802,0.00,-173.60,
6015,11/7/2024 10:54:12,3008000,16.20,25.806,0.00,-173.60,
6016,11/7/2024 10:54:12,3008500,16.20,25.810,0.00,-173.60,
6017,11/7/2024 10:54:13,3009000,16.20,25.814,0.00,-173.60,
6018,11/7/2024 10:54:13,3009500,16.20,25.821,0.00,-173.60,
6019,11/7/2024 10:54:14,3010000,16.20,25.824,0.00,-173.60,
6020,11/7/2024 10:54:14,3010500,16.20,25.828,0.00,-173.56,
6021,11/7/2024 10:54:15,3011000,16.20,25.832,0.00,-173.56,
6022,11/7/2024 10:54:15,3011500,16.20,25.836,0.00,-173.56,
6023,11/7/2024 10:54:16,3012000,16.20,25.842,0.00,-173.56,
6024,11/7/2024 10:54:16,3012500,16.20,25.848,0.00,-173.56,
6025,11/7/2024 10:54:17,3013000,16.20,25.851,0.00,-173.56,
6026,11/7/2024 10:54:17,3013500,16.20,25.855,0.00,-173.56,
6027,11/7/2024 10:54:18,3014000,16.20,25.858,0.00,-173.56,
6028,11/7/2024 10:54:19,3014500,16.20,25.862,0.00,-173.56,
6029,11/7/2024 10:54:19,3015000,16.20,25.867,0.00,-173.56,
6030,11/7/2024 10:54:20,3015500,16.20,25.871,0.00,-173.56,
6031,11/7/2024 10:54:20,3016000,16.20,25.877,0.00,-173.56,
6032,11/7/2024 10:54:21,3016500,16.21,25.881,0.00,-173.56,
6033,11/7/2024 10:54:21,3017000,16.21,25.885,0.00,-173.56,
6034,11/7/2024 10:54:22,3017500,16.21,25.890,0.00,-173.56,
6035,11/7/2024 10:54:22,3018000,16.21,25.894,0.00,-173.56,
6036,11/7/2024 10:54:23,3018500,16.21,25.898,0.00,-173.56,
6037,11/7/2024 10:54:23,3019000,16.21,25.902,0.00,-173.56,
6038,11/7/2024 10:54:24,3019500,16.21,25.909,0.00,-173.56,
6039,11/7/2024 10:54:24,3020000,16.21,25.913,0.00,-173.56,
6040,11/7/2024 10:54:25,3020500,16.21,25.917,0.00,-173.56,
6041,11/7/2024 10:54:25,3021000,16.21,25.921,0.00,-173.56,
6042,11/7/2024 10:54:26,3021500,16.21,25.926,0.00,-173.56,
6043,11/7/2024 10:54:27,3022000,16.21,25.926,0.00,-173.56,
6044,11/7/2024 10:54:27,3022500,16.21,25.930,0.00,-173.56,
6045,11/7/2024 10:54:28,3023000,16.21,25.935,0.00,-173.56,
6046,11/7/2024 10:54:28,3023500,16.21,25.940,0.00,-173.56,
6047,11/7/2024 10:54:29,3024000,16.21,25.944,0.00,-173.56,
6048,11/7/2024 10:54:29,3024500,16.21,25.951,0.00,-173.56,
6049,11/7/2024 10:54:30,3025000,16.21,25.956,0.00,-173.56,
6050,11/7/2024 10:54:30,3025500,16.21,25.960,0.00,-173.56,
6051,11/7/2024 10:54:31,3026000,16.21,25.963,0.00,-173.56,
6052,11/7/2024 10:54:31,3026500,16.21,25.969,0.00,-173.56,
6053,11/7/2024 10:54:32,3027000,16.21,25.973,0.00,-173.56,
6054,11/7/2024 10:54:32,3027500,16.21,25.976,0.00,-173.56,
6055,11/7/2024 10:54:33,3028000,16.21,25.984,0.00,-173.56,
6056,11/7/2024 10:54:34,3028500,16.21,25.988,0.00,-173.56,
6057,11/7/2024 10:54:34,3029000,16.21,25.992,0.00,-173.60,
6058,11/7/2024 10:54:35,3029500,16.21,25.998,0.00,-173.60,
6059,11/7/2024 10:54:35,3030000,16.21,26.003,0.00,-173.60,
6060,11/7/2024 10:54:36,3030500,16.21,26.007,0.00,-173.60,
6061,11/7/2024 10:54:36,3031000,16.21,26.011,0.00,-173.60,
6062,11/7/2024 10:54:37,3031500,16.21,26.015,0.00,-173.60,
6063,11/7/2024 10:54:37,3032000,16.21,26.019,0.00,-173.60,
6064,11/7/2024 10:54:38,3032500,16.21,26.023,0.00,-173.60,
6065,11/7/2024 10:54:38,3033000,16.21,26.030,0.00,-173.56,
6066,11/7/2024 10:54:39,3033500,16.21,26.032,0.00,-173.56,
6067,11/7/2024 10:54:39,3034000,16.21,26.037,0.00,-173.56,
6068,11/7/2024 10:54:40,3034500,16.21,26.041,0.00,-173.56,
6069,11/7/2024 10:54:40,3035000,16.21,26.041,0.00,-173.56,
6070,11/7/2024 10:54:41,3035500,16.21,26.047,0.00,-173.63,
6071,11/7/2024 10:54:42,3036000,16.20,26.056,0.00,-173.63,
6072,11/7/2024 10:54:42,3036500,16.23,26.055,0.00,-173.63,
6073,11/7/2024 10:54:43,3037000,16.23,26.058,0.00,-173.63,
6074,11/7/2024 10:54:43,3037500,16.22,26.067,0.00,-173.60,
6075,11/7/2024 10:54:44,3038000,16.20,26.070,0.00,-173.60,
6076,11/7/2024 10:54:44,3038500,16.20,26.074,0.00,-173.60,
6077,11/7/2024 10:54:45,3039000,16.20,26.078,0.00,-173.60,
6078,11/7/2024 10:54:45,3039500,16.20,26.081,0.00,-173.60,
6079,11/7/2024 10:54:46,3040000,16.20,26.087,0.00,-173.60,
6080,11/7/2024 10:54:46,3040500,16.21,26.090,0.00,-173.60,
6081,11/7/2024 10:54:47,3041000,16.21,26.097,0.00,-173.60,
6082,11/7/2024 10:54:47,3041500,16.21,26.101,0.00,-173.60,
6083,11/7/2024 10:54:48,3042000,16.21,26.104,0.00,-173.56,
6084,11/7/2024 10:54:48,3042500,16.21,26.109,0.00,-173.56,
6085,11/7/2024 10:54:49,3043000,16.20,26.117,0.00,-173.56,
6086,11/7/2024 10:54:50,3043500,16.20,26.121,0.00,-173.56,
6087,11/7/2024 10:54:50,3044000,16.20,26.123,0.00,-173.56,
6088,11/7/2024 10:54:51,3044500,16.20,26.127,0.00,-173.56,
6089,11/7/2024 10:54:51,3045000,16.20,26.131,0.00,-173.56,
6090,11/7/2024 10:54:52,3045500,16.19,26.136,0.00,-173.56,
6091,11/7/2024 10:54:52,3046000,16.19,26.144,0.00,-173.56,
6092,11/7/2024 10:54:53,3046500,16.19,26.148,0.00,-173.56,
6093,11/7/2024 10:54:53,3047000,16.19,26.152,0.00,-173.56,
6094,11/7/2024 10:54:54,3047500,16.19,26.155,0.00,-173.53,
6095,11/7/2024 10:54:54,3048000,16.19,26.161,0.00,-173.53,
6096,11/7/2024 10:54:55,3048500,16.19,26.166,0.00,-173.53,
6097,11/7/2024 10:54:55,3049000,16.19,26.170,0.00,-173.53,
6098,11/7/2024 10:54:56,3049500,16.19,26.177,0.00,-173.53,
6099,11/7/2024 10:54:56,3050000,16.19,26.182,0.00,-173.53,
6100,11/7/2024 10:54:57,3050500,16.19,26.186,0.00,-173.53,
6101,11/7/2024 10:54:58,3051000,16.19,26.191,0.00,-173.53,
6102,11/7/2024 10:54:58,3051500,16.19,26.195,0.00,-173.53,
6103,11/7/2024 10:54:59,3052000,16.19,26.195,0.00,-173.53,
6104,11/7/2024 10:54:59,3052500,16.19,26.198,0.00,-173.53,
6105,11/7/2024 10:55:00,3053000,16.19,26.206,0.00,-173.53,
6106,11/7/2024 10:55:00,3053500,16.19,26.210,0.00,-173.53,
6107,11/7/2024 10:55:01,3054000,16.19,26.213,0.00,-173.53,
6108,11/7/2024 10:55:01,3054500,16.19,26.217,0.00,-173.53,
6109,11/7/2024 10:55:02,3055000,16.19,26.222,0.00,-173.53,
6110,11/7/2024 10:55:02,3055500,16.19,26.228,0.00,-173.53,
6111,11/7/2024 10:55:03,3056000,16.19,26.231,0.00,-173.53,
6112,11/7/2024 10:55:03,3056500,16.19,26.235,0.00,-173.53,
6113,11/7/2024 10:55:04,3057000,16.19,26.242,0.00,-173.53,
6114,11/7/2024 10:55:04,3057500,16.19,26.246,0.00,-173.53,
6115,11/7/2024 10:55:05,3058000,16.19,26.249,0.00,-173.53,
6116,11/7/2024 10:55:06,3058500,16.19,26.253,0.00,-173.53,
6117,11/7/2024 10:55:06,3059000,16.19,26.261,0.00,-173.53,
6118,11/7/2024 10:55:07,3059500,16.19,26.265,0.00,-173.53,
6119,11/7/2024 10:55:07,3060000,16.19,26.269,0.00,-173.53,
6120,11/7/2024 10:55:08,3060500,16.19,26.273,0.00,-173.53,
6121,11/7/2024 10:55:08,3061000,16.19,26.276,0.00,-173.53,
6122,11/7/2024 10:55:09,3061500,16.19,26.282,0.00,-173.53,
6123,11/7/2024 10:55:09,3062000,16.19,26.286,0.00,-173.53,
6124,11/7/2024 10:55:10,3062500,16.18,26.289,0.00,-173.53,
6125,11/7/2024 10:55:10,3063000,16.18,26.293,0.00,-173.53,
6126,11/7/2024 10:55:11,3063500,16.18,26.300,0.00,-173.53,
6127,11/7/2024 10:55:11,3064000,16.18,26.304,0.00,-173.53,
6128,11/7/2024 10:55:12,3064500,16.18,26.307,0.00,-173.53,
6129,11/7/2024 10:55:12,3065000,16.18,26.311,0.00,-173.53,
6130,11/7/2024 10:55:13,3065500,16.18,26.311,0.00,-173.53,
6131,11/7/2024 10:55:13,3066000,16.18,26.315,0.00,-173.53,
6132,11/7/2024 10:55:14,3066500,16.18,26.323,0.00,-173.53,
6133,11/7/2024 10:55:15,3067000,16.18,26.327,0.00,-173.53,
6134,11/7/2024 10:55:15,3067500,16.18,26.331,0.00,-173.53,
6135,11/7/2024 10:55:16,3068000,16.18,26.334,0.00,-173.53,
6136,11/7/2024 10:55:16,3068500,16.18,26.341,0.00,-173.53,
6137,11/7/2024 10:55:17,3069000,16.19,26.346,0.00,-173.53,
6138,11/7/2024 10:55:17,3069500,16.19,26.351,0.00,-173.53,
6139,11/7/2024 10:55:18,3070000,16.17,26.356,0.00,-173.53,
6140,11/7/2024 10:55:18,3070500,16.17,26.356,0.00,-173.53,
6141,11/7/2024 10:55:19,3071000,16.17,26.364,0.00,-173.53,
6142,11/7/2024 10:55:19,3071500,16.18,26.368,0.00,-173.53,
6143,11/7/2024 10:55:20,3072000,16.18,26.372,0.00,-173.53,
6144,11/7/2024 10:55:20,3072500,16.18,26.380,0.00,-173.53,
6145,11/7/2024 10:55:21,3073000,16.18,26.383,0.00,-173.53,
6146,11/7/2024 10:55:21,3073500,16.18,26.387,0.00,-173.53,
6147,11/7/2024 10:55:22,3074000,16.18,26.391,0.00,-173.53,
6148,11/7/2024 10:55:23,3074500,16.18,26.398,0.00,-173.53,
6149,11/7/2024 10:55:23,3075000,16.18,26.403,0.00,-173.53,
6150,11/7/2024 10:55:24,3075500,16.18,26.407,0.00,-173.53,
6151,11/7/2024 10:55:24,3076000,16.18,26.410,0.00,-173.53,
6152,11/7/2024 10:55:25,3076500,16.18,26.414,0.00,-173.53,
6153,11/7/2024 10:55:25,3077000,16.18,26.422,0.00,-173.49,
6154,11/7/2024 10:55:26,3077500,16.18,26.426,0.00,-173.49,
6155,11/7/2024 10:55:26,3078000,16.18,26.430,0.00,-173.49,
6156,11/7/2024 10:55:27,3078500,16.18,26.432,0.00,-173.49,
6157,11/7/2024 10:55:27,3079000,16.18,26.437,0.00,-173.49,
6158,11/7/2024 10:55:28,3079500,16.18,26.441,0.00,-173.49,
6159,11/7/2024 10:55:28,3080000,16.18,26.445,0.00,-173.49,
6160,11/7/2024 10:55:29,3080500,16.18,26.445,0.00,-173.49,
6161,11/7/2024 10:55:29,3081000,16.18,26.449,0.00,-173.49,
6162,11/7/2024 10:55:30,3081500,16.18,26.454,0.00,-173.49,
6163,11/7/2024 10:55:31,3082000,16.18,26.458,0.00,-173.49,
6164,11/7/2024 10:55:31,3082500,16.18,26.466,0.00,-173.49,
6165,11/7/2024 10:55:32,3083000,16.18,26.471,0.00,-173.49,
6166,11/7/2024 10:55:32,3083500,16.18,26.475,0.00,-173.49,
6167,11/7/2024 10:55:33,3084000,16.18,26.479,0.00,-173.49,
6168,11/7/2024 10:55:33,3084500,16.18,26.483,0.00,-173.49,
6169,11/7/2024 10:55:34,3085000,16.19,26.486,0.00,-173.49,
6170,11/7/2024 10:55:34,3085500,16.19,26.490,0.00,-173.49,
6171,11/7/2024 10:55:35,3086000,16.19,26.498,0.00,-173.49,
6172,11/7/2024 10:55:35,3086500,16.18,26.502,0.00,-173.49,
6173,11/7/2024 10:55:36,3087000,16.18,26.504,0.00,-173.49,
6174,11/7/2024 10:55:36,3087500,16.18,26.508,0.00,-173.49,
6175,11/7/2024 10:55:37,3088000,16.18,26.513,0.00,-173.49,
6176,11/7/2024 10:55:37,3088500,16.18,26.516,0.00,-173.49,
6177,11/7/2024 10:55:38,3089000,16.18,26.520,0.00,-173.49,
6178,11/7/2024 10:55:39,3089500,16.18,26.525,0.00,-173.49,
6179,11/7/2024 10:55:39,3090000,16.18,26.533,0.00,-173.49,
6180,11/7/2024 10:55:40,3090500,16.18,26.538,0.00,-173.49,
6181,11/7/2024 10:55:40,3091000,16.18,26.542,0.00,-173.49,
6182,11/7/2024 10:55:41,3091500,16.18,26.546,0.00,-173.49,
6183,11/7/2024 10:55:41,3092000,16.18,26.551,0.00,-173.49,
6184,11/7/2024 10:55:42,3092500,16.18,26.555,0.00,-173.49,
6185,11/7/2024 10:55:42,3093000,16.18,26.560,0.00,-173.49,
6186,11/7/2024 10:55:43,3093500,16.18,26.560,0.00,-173.49,
6187,11/7/2024 10:55:43,3094000,16.18,26.565,0.00,-173.49,
6188,11/7/2024 10:55:44,3094500,16.18,26.569,0.00,-173.49,
6189,11/7/2024 10:55:44,3095000,16.18,26.573,0.00,-173.46,
6190,11/7/2024 10:55:45,3095500,16.18,26.580,0.00,-173.46,
6191,11/7/2024 10:55:45,3096000,16.18,26.584,0.00,-173.46,
6192,11/7/2024 10:55:46,3096500,16.18,26.588,0.00,-173.46,
6193,11/7/2024 10:55:46,3097000,16.18,26.593,0.00,-173.46,
6194,11/7/2024 10:55:47,3097500,16.18,26.597,0.00,-173.46,
6195,11/7/2024 10:55:48,3098000,16.18,26.605,0.00,-173.42,
6196,11/7/2024 10:55:48,3098500,16.18,26.609,0.00,-173.42,
6197,11/7/2024 10:55:49,3099000,16.18,26.613,0.00,-173.42,
6198,11/7/2024 10:55:49,3099500,16.18,26.617,0.00,-173.36,
6199,11/7/2024 10:55:50,3100000,16.18,26.622,0.00,-173.36,
6200,11/7/2024 10:55:50,3100500,16.18,26.626,0.00,-173.36,
6201,11/7/2024 10:55:51,3101000,16.18,26.633,0.00,-173.36,
6202,11/7/2024 10:55:51,3101500,16.19,26.636,0.00,-173.36,
6203,11/7/2024 10:55:52,3102000,16.19,26.640,0.00,-173.36,
6204,11/7/2024 10:55:52,3102500,16.19,26.644,0.00,-173.36,
6205,11/7/2024 10:55:53,3103000,16.18,26.647,0.00,-173.39,
6206,11/7/2024 10:55:53,3103500,16.18,26.655,0.00,-173.39,
6207,11/7/2024 10:55:54,3104000,16.18,26.659,0.00,-173.39,
6208,11/7/2024 10:55:54,3104500,16.18,26.664,0.00,-173.39,
6209,11/7/2024 10:55:55,3105000,16.18,26.668,0.00,-173.39,
6210,11/7/2024 10:55:56,3105500,16.18,26.672,0.00,-173.39,
6211,11/7/2024 10:55:56,3106000,16.18,26.676,0.00,-173.39,
6212,11/7/2024 10:55:57,3106500,16.18,26.681,0.00,-173.39,
6213,11/7/2024 10:55:57,3107000,16.18,26.686,0.00,-173.39,
6214,11/7/2024 10:55:58,3107500,16.18,26.691,0.00,-173.39,
6215,11/7/2024 10:55:58,3108000,16.18,26.695,0.00,-173.39,
6216,11/7/2024 10:55:59,3108500,16.18,26.699,0.00,-173.39,
6217,11/7/2024 10:55:59,3109000,16.18,26.703,0.00,-173.39,
6218,11/7/2024 10:56:00,3109500,16.18,26.707,0.00,-173.39,
6219,11/7/2024 10:56:00,3110000,16.18,26.713,0.00,-173.39,
6220,11/7/2024 10:56:01,3110500,16.18,26.718,0.00,-173.39,
6221,11/7/2024 10:56:01,3111000,16.18,26.723,0.00,-173.39,
6222,11/7/2024 10:56:02,3111500,16.18,26.727,0.00,-173.39,
6223,11/7/2024 10:56:03,3112000,16.18,26.732,0.00,-173.36,
6224,11/7/2024 10:56:03,3112500,16.18,26.736,0.00,-173.36,
6225,11/7/2024 10:56:04,3113000,16.18,26.736,0.00,-173.36,
6226,11/7/2024 10:56:04,3113500,16.18,26.740,0.00,-173.36,
6227,11/7/2024 10:56:05,3114000,16.18,26.744,0.00,-173.36,
6228,11/7/2024 10:56:05,3114500,16.18,26.748,0.00,-173.36,
6229,11/7/2024 10:56:06,3115000,16.17,26.754,0.00,-173.36,
6230,11/7/2024 10:56:06,3115500,16.17,26.760,0.00,-173.36,
6231,11/7/2024 10:56:07,3116000,16.17,26.763,0.00,-173.36,
6232,11/7/2024 10:56:07,3116500,16.17,26.767,0.00,-173.36,
6233,11/7/2024 10:56:08,3117000,16.17,26.775,0.00,-173.36,
6234,11/7/2024 10:56:08,3117500,16.17,26.780,0.00,-173.36,
6235,11/7/2024 10:56:09,3118000,16.16,26.781,0.00,-173.36,
6236,11/7/2024 10:56:09,3118500,16.17,26.790,0.00,-173.36,
6237,11/7/2024 10:56:10,3119000,16.16,26.793,0.00,-173.36,
6238,11/7/2024 10:56:11,3119500,16.16,26.797,0.00,-173.36,
6239,11/7/2024 10:56:11,3120000,16.17,26.801,0.00,-173.36,
6240,11/7/2024 10:56:12,3120500,16.17,26.808,0.00,-173.32,
6241,11/7/2024 10:56:12,3121000,16.17,26.814,0.00,-173.32,
6242,11/7/2024 10:56:13,3121500,16.17,26.819,0.00,-173.32,
6243,11/7/2024 10:56:13,3122000,16.17,26.821,0.00,-173.32,
6244,11/7/2024 10:56:14,3122500,16.16,26.825,0.00,-173.32,
6245,11/7/2024 10:56:14,3123000,16.18,26.829,0.00,-173.32,
6246,11/7/2024 10:56:15,3123500,16.18,26.834,0.00,-173.32,
